Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
86.39408, 19:51:16.907,77.85,22.88,4.72,12.62,-5.88,-1.79,0.38,0.98,-0.24,
86.45196, 19:51:16.972,78.02,22.73,4.48,6.86,-4.35,0.18,0.28,0.8,-0.03,
86.51648, 19:51:17.016,78.4,22.58,3.89,5.87,-3.19,0.98,0.3,0.68,0.26,
86.56029, 19:51:17.075,79.04,22.45,2.79,3.97,-1.53,0.54,0.19,0.53,0.16,
86.62077, 19:51:17.143,79.04,22.45,2.79,-1.77,1.61,1.34,0.32,0.78,-0.06,
86.68777, 19:51:17.197,93.08,155.95,327.26,-2.93,1.84,1.31,0.45,1.06,-0.13,
86.74183, 19:51:17.270,92.79,155.81,327.93,-1.44,0.79,0.54,0.52,1.16,0.02,
86.81392, 19:51:17.316,92.52,155.67,328.57,1.06,0.13,-0.18,0.54,1.12,0.02,
86.8604, 19:51:17.396,92.25,155.53,329.2,-1.04,1.66,-0.75,0.51,1.09,-0.04,
86.94104, 19:51:17.444,92.25,155.53,329.2,-4.29,3.38,-0.38,0.73,1.52,-0.05,
86.98786, 19:51:17.519,86.41,25.61,344.24,0.98,0,0.19,0.62,1.48,0.43,
87.06303, 19:51:17.569,85.94,25.61,345.46,1.86,-2.61,0.05,0.4,0.89,0.43,
87.11433, 19:51:17.626,85.5,25.61,346.59,2.4,-2.18,-0.82,0.19,0.29,0.4,
87.17064, 19:51:17.695,85.12,25.62,347.55,7.06,-2.66,-1.18,0.2,0.27,0.14,
87.23911, 19:51:17.745,85.12,25.62,347.55,7.04,-1.86,-0.97,0.28,0.41,-0.1,
87.29017, 19:51:17.820,90.69,154.08,331.98,5.81,-1.5,0.36,0.26,0.54,-0.27,
87.36477, 19:51:17.871,91.15,154.07,330.57,3,-0.99,1.25,0.4,0.82,-0.26,
87.4155, 19:51:17.929,91.55,154.04,329.34,1.9,-1.03,1.4,0.51,1.07,-0.15,
87.47317, 19:51:17.999,91.94,154,328.15,4.04,-1.7,0.32,0.49,0.91,-0.05,
87.54261, 19:51:18.048,91.94,154,328.15,1.27,0.16,-0.58,0.31,0.5,-0.17,
87.59434, 19:51:18.119,100.39,151.91,302.97,1.11,0.53,-1.31,0.1,0.11,-0.09,
87.66463, 19:51:18.195,100.47,151.92,302.81,14.27,-7.09,-2.28,0.08,-0.18,0.93,
87.73927, 19:51:18.245,100.55,151.92,302.65,4.07,-2.49,-0.85,0.46,0.51,0.71,
87.79037, 19:51:18.302,100.64,151.95,302.52,-14.43,7.5,0.37,0.69,1.25,-0.89,
87.8463, 19:51:18.375,100.64,151.95,302.52,-33.55,17.66,-0.06,0.47,1.91,-2,
87.92151, 19:51:18.426,88.07,27.89,338.31,-3.76,4.64,-1.04,0.44,1.45,-1.77,
87.98221, 19:51:18.495,86.51,27.63,343.48,18.85,-11.05,0.89,0.07,-0.08,0.76,
88.03952, 19:51:18.551,85.81,27.38,345.83,-2.1,5.13,-1.96,2,2,2,
88.09909, 19:51:18.643,85.79,27.14,346.04,14.14,-3.51,-3.66,0.04,-0.5,1.31,
88.191, 19:51:18.676,85.79,27.14,346.04,2.11,1.52,3.07,0.57,1.1,1.63,
88.22041, 19:51:18.726,88.03,28.72,336.64,-5.11,2.09,1.73,0.28,0.42,0.43,
88.26997, 19:51:18.794,86.7,29,339.87,-8.4,3.17,-1.96,0.32,0.86,-0.78,
88.33886, 19:51:18.871,84.98,29.27,343.97,-6.94,4.25,-1.7,0.49,0.96,-0.64,
88.41594, 19:51:18.920,83.24,29.5,347.97,2.76,-0.58,-1.45,0.5,1.02,-0.3,
88.46381, 19:51:18.975,83.24,29.5,347.97,4.74,-1.41,-1.04,0.41,0.9,-0.13,
88.51881, 19:51:19.044,79.38,27.8,359.35,0.37,0.6,-0.98,0.49,0.91,0.06,
88.59167, 19:51:19.095,79.9,27.78,358.22,4.25,-1.2,-1.12,0.46,0.85,0.14,
88.63863, 19:51:19.149,80.33,27.77,357.24,0.47,-0.36,-0.73,0.45,0.87,0.18,
88.69326, 19:51:19.220,80.64,27.77,356.53,0.9,-2.08,-0.77,0.48,0.87,0.18,
88.76408, 19:51:19.282,80.64,27.77,356.53,-0.01,-3.56,-1.25,0.54,0.89,0.18,
88.82791, 19:51:19.339,82.93,27.55,354.05,-0.79,-5.04,-2.16,0.53,0.83,0.13,
88.88248, 19:51:19.394,82.95,27.55,354.41,-2.47,-5.69,-2.39,0.52,0.8,0.13,
88.93907, 19:51:19.455,82.95,27.54,354.92,-3.32,-4.89,-2.58,0.45,0.86,0.15,
88.99901, 19:51:19.519,82.96,27.52,355.47,-2.7,-4.77,-2.51,0.35,0.92,0.19,
89.06387, 19:51:19.579,82.96,27.52,355.47,-2.45,-3.9,-2.23,0.33,0.93,0.2,
89.12465, 19:51:19.644,81.23,25.12,57.89,-0.76,-2.21,-2.01,0.32,0.93,0.17,
89.19002, 19:51:19.695,81.1,24.99,60.94,-0.64,-0.09,-1.24,0.31,0.92,0.2,
89.23871, 19:51:19.770,80.98,24.86,63.69,0.79,1.17,-0.52,0.31,0.93,0.18,
89.31441, 19:51:19.819,80.88,24.73,66.18,0.76,2.21,0.36,0.3,0.88,0.16,
89.36275, 19:51:19.877,80.88,24.73,66.18,1.08,3.31,1.04,0.33,0.89,0.2,
89.42135, 19:51:19.929,78.66,23.28,66.76,2.29,4.47,1.09,0.33,0.9,0.26,
89.47361, 19:51:19.978,78.55,23.32,65.28,1.85,6.49,0.89,0.32,0.91,0.27,
89.52189, 19:51:20.044,78.45,23.37,63.73,1.95,7.79,1.18,0.34,0.91,0.28,
89.58749, 19:51:20.100,78.36,23.42,62.04,2.57,8.31,1.85,0.35,0.9,0.29,
89.64442, 19:51:20.170,78.36,23.42,62.04,3.12,8.24,2.15,0.4,0.9,0.3,
89.71371, 19:51:20.222,74.2,23.27,18.42,3.98,7.22,2.26,0.44,0.86,0.29,
89.76653, 19:51:20.271,74.09,23.3,17.28,3.24,6.55,2.02,0.44,0.82,0.28,
89.81516, 19:51:20.324,73.99,23.35,16.17,3.23,5.51,1.66,0.47,0.83,0.3,
89.86752, 19:51:20.375,73.91,23.4,15.09,3.49,4.37,1.12,0.46,0.81,0.29,
89.91872, 19:51:20.447,73.85,23.46,14.02,1.08,4.86,0.68,0.5,0.82,0.31,
89.99181, 19:51:20.499,73.85,23.46,14.02,2.6,3.78,0.01,0.49,0.86,0.29,
90.04411, 19:51:20.567,72.37,25.07,358.13,1.61,3.73,-0.29,0.46,0.84,0.28,
90.11142, 19:51:20.622,72.32,25.04,357.96,1.67,3.09,-0.3,0.48,0.84,0.27,
90.16673, 19:51:20.673,72.24,24.99,357.85,1.45,2.6,-0.37,0.49,0.84,0.26,
90.21772, 19:51:20.725,72.13,24.95,357.76,1.1,1.78,-0.37,0.45,0.85,0.28,
90.26884, 19:51:20.794,72.13,24.95,357.76,0.53,1.31,-0.48,0.4,0.85,0.27,
90.33897, 19:51:20.845,70.93,24.39,355.9,0.69,1.04,-0.34,0.37,0.88,0.29,
90.39028, 19:51:20.900,70.89,24.37,355.92,2.67,0.85,-0.19,0.34,0.9,0.31,
90.44386, 19:51:20.973,70.85,24.36,355.94,3.37,1.45,-0.02,0.29,0.92,0.29,
90.51901, 19:51:21.025,70.8,24.33,355.98,2.99,1.53,0.56,0.26,0.88,0.25,
90.56903, 19:51:21.073,70.8,24.33,355.98,1.73,1.07,1.1,0.33,0.85,0.23,
90.61742, 19:51:21.145,73.17,24.01,352.11,-0.37,0.59,1.57,0.53,0.78,0.25,
90.68938, 19:51:21.204,73.13,24.12,351.98,-1.92,-0.05,1.4,0.63,0.77,0.22,
90.74759, 19:51:21.250,73.04,24.25,351.87,-1.6,-1.24,0.4,0.7,0.76,0.27,
90.79473, 19:51:21.323,72.91,24.41,351.78,-1.98,-1.34,-1.06,0.69,0.78,0.29,
90.86649, 19:51:21.373,72.91,24.41,351.78,-1.45,-2.89,-2.11,0.65,0.8,0.26,
90.91707, 19:51:21.444,72.91,24.41,351.78,-2.36,-4.57,-2.89,0.64,0.75,0.23,
90.98991, 19:51:21.498,69.03,29.28,355.04,-3.63,-5.13,-3.93,0.53,0.81,0.38,
91.04263, 19:51:21.550,69,29.31,355.51,-4.34,-5.2,-4.21,0.46,0.85,0.4,
91.09483, 19:51:21.620,68.96,29.32,356.05,-4.18,-5,-2.17,0.41,0.87,0.39,
91.16439, 19:51:21.675,68.91,29.32,356.64,-0.62,-6.47,3.95,0.35,0.84,0.43,
91.21889, 19:51:21.745,68.91,29.32,356.64,1.5,-5.89,9.25,0.4,0.92,0.43,
91.2893, 19:51:21.783,67.08,34.05,12.17,4.29,-5.92,16.52,0.53,0.73,0.32,
91.32738, 19:51:21.856,67.15,35,11.44,10.44,-6,25.14,0.73,0.57,0.26,
91.40018, 19:51:21.919,67.23,36.03,10.52,10.11,-1.01,30.39,0.9,0.53,0.27,
91.46445, 19:51:21.972,67.32,37.17,9.37,8.42,0.63,27.17,1.02,0.35,0.25,
91.51627, 19:51:22.026,67.32,37.17,9.37,1.64,1.96,20.36,0.97,0.16,0.21,
91.57029, 19:51:22.095,2.24,81.5,288.86,3.64,-1.25,14.02,0.96,-0.05,0.23,
91.64283, 19:51:22.148,352.32,81.31,287.56,5.21,-3.31,9.05,0.94,-0.22,0.12,
91.69366, 19:51:22.224,343.42,80.93,286.18,9.69,-5.03,6.75,0.94,-0.32,0.07,
91.76866, 19:51:22.274,335.74,80.43,284.75,9.63,-3.5,5.95,1.04,-0.24,0.03,
91.81769, 19:51:22.328,335.74,80.43,284.75,5.24,-1.09,4.16,0.92,-0.3,0,
91.87276, 19:51:22.398,283.83,68.7,255.31,4.64,-1.03,1.24,0.95,-0.37,0.09,
91.94308, 19:51:22.475,283.63,68.42,254.95,2.45,-0.02,-0.94,0.99,-0.43,0.11,
92.01904, 19:51:22.525,283.45,68.17,254.61,1.4,0.72,-1.5,0.99,-0.44,0.1,
92.06894, 19:51:22.595,283.33,67.97,254.32,1.95,0.36,-1.05,0.94,-0.4,0.09,
92.13919, 19:51:22.645,283.33,67.97,254.32,1.08,0.33,-0.84,0.94,-0.38,0.09,
92.18874, 19:51:22.709,285.54,67.97,254.74,0.67,0.31,-0.63,0.96,-0.37,0.11,
92.25306, 19:51:22.795,285.57,67.99,254.76,0.13,0.79,-0.66,0.98,-0.38,0.11,
92.33924, 19:51:22.824,285.56,68,254.76,0.78,0.67,-0.47,0.98,-0.38,0.11,
92.36783, 19:51:22.925,285.57,68.02,254.77,1.11,0.86,0.17,0.97,-0.37,0.14,
92.47002, 19:51:22.956,285.57,68.02,254.77,1.69,0.4,0.13,0.93,-0.35,0.08,
92.50044, 19:51:23.020,287.16,67.33,255.17,0.33,0.12,-2.05,0.97,-0.36,0.07,
92.56434, 19:51:23.116,287.19,67.31,255.15,-0.63,-0.66,-5.86,1.02,-0.37,0,
92.66096, 19:51:23.169,287.19,67.3,255.13,-3.5,-1.47,-12.01,1.05,-0.27,-0.03,
92.7142, 19:51:23.232,287.18,67.31,255.13,-8.05,-0.46,-18.6,1.1,-0.21,0.05,
92.77674, 19:51:23.273,287.18,67.31,255.13,-8.42,1.02,-23.54,1.01,-0.12,0.19,
92.81795, 19:51:23.345,287.18,67.31,255.13,-7.24,1.62,-26.05,0.93,0.12,0.27,
92.89021, 19:51:23.422,72.63,73.94,294.01,-7.14,3.24,-27.31,0.79,0.37,0.25,
92.96673, 19:51:23.472,73.38,71.93,296.86,-4.99,3.18,-25.98,0.59,0.63,0.26,
93.01646, 19:51:23.533,73.95,69.87,299.79,-2.78,2.57,-23.69,0.46,0.74,0.28,
93.07751, 19:51:23.585,74.35,67.77,302.82,-16.07,9.27,-20.14,0.36,0.89,0.28,
93.12991, 19:51:23.674,74.35,67.77,302.82,2.56,-1.12,-13.43,0.34,1,0.31,
93.21771, 19:51:23.699,66.04,16.84,24.26,1.97,-2.52,-5.3,0.25,0.94,0.32,
93.24286, 19:51:23.773,66.33,16.08,25.03,0.66,-1.76,-0.26,0.27,0.96,0.36,
93.31615, 19:51:23.822,66.5,15.43,25.82,1.86,-1.21,1.27,0.25,0.91,0.38,
93.36633, 19:51:23.877,66.59,14.85,26.6,0.99,-0.02,1.58,0.25,0.88,0.37,
93.42185, 19:51:23.943,66.59,14.85,26.6,1.08,0.28,1.33,0.23,0.9,0.36,
93.48779, 19:51:23.987,68.37,16.23,27.19,0.18,0.87,0.8,0.23,0.9,0.38,
93.53212, 19:51:24.050,68.34,16.32,27.07,0.47,0.96,0.08,0.23,0.88,0.37,
93.59603, 19:51:24.122,68.3,16.41,26.97,0.88,0.62,-0.39,0.27,0.89,0.37,
93.66714, 19:51:24.170,68.24,16.49,26.88,1.07,0.4,-0.76,0.3,0.87,0.36,
93.71375, 19:51:24.222,68.16,16.55,26.84,0.79,0.31,-0.57,0.33,0.88,0.37,
93.76676, 19:51:24.297,68.16,16.55,26.84,1.74,-0.02,-0.16,0.32,0.88,0.38,
93.84132, 19:51:24.347,67.57,16.84,26.07,1.33,0.15,0.41,0.3,0.88,0.36,
93.89165, 19:51:24.408,67.63,16.89,25.93,1.62,-0.06,0.77,0.3,0.89,0.36,
93.95343, 19:51:24.456,67.69,16.95,25.8,1.27,0.36,0.4,0.29,0.87,0.36,
94.00086, 19:51:24.522,67.73,17.02,25.68,0.93,0.76,-0.03,0.29,0.88,0.37,
94.06641, 19:51:24.575,67.73,17.02,25.68,0.91,0.83,-0.18,0.3,0.88,0.37,
94.11923, 19:51:24.645,68.13,18.49,22.67,1.66,0.33,0.07,0.31,0.86,0.36,
94.18945, 19:51:24.685,68.11,18.49,22.63,2.37,-0.18,0.18,0.32,0.85,0.34,
94.22939, 19:51:24.769,68.07,18.49,22.59,4.89,-1.52,0.4,0.32,0.77,0.31,
94.31541, 19:51:24.799,68.06,18.51,22.52,8.35,-3.26,0.51,0.34,0.73,0.21,
94.34379, 19:51:24.868,68.06,18.51,22.52,10.63,-4.75,1.68,0.25,0.48,0.05,
94.41363, 19:51:24.921,78.06,21.85,4.66,-1.47,0.27,4.12,0.26,0.63,0.09,
94.46684, 19:51:24.976,78.98,22.13,2.69,-6.5,2.89,3.94,0.31,0.71,0.22,
94.52022, 19:51:25.043,79.83,22.43,0.79,-7.06,4.15,0.66,0.5,0.74,0.28,
94.5879, 19:51:25.105,80.5,22.74,359.16,-2.8,2.1,-1.71,0.4,0.87,0.33,
94.64937, 19:51:25.152,80.5,22.74,359.16,-10.51,5.09,-1.39,0.49,1.06,0.59,
94.69733, 19:51:25.223,64.45,24.82,21.2,-6.41,2.98,-0.48,0.55,1.11,0.72,
94.76858, 19:51:25.278,63.35,24.58,22.55,-1.58,0.89,0.08,0.61,1.12,0.69,
94.82338, 19:51:25.345,62.24,24.37,23.81,2.67,-0.47,-0.32,0.5,0.94,0.55,
94.88889, 19:51:25.399,61.14,24.19,24.97,-0.4,1.32,0.36,0.5,0.97,0.36,
94.94434, 19:51:25.443,61.14,24.19,24.97,4.05,-0.45,0.37,0.44,0.93,0.34,
94.98828, 19:51:25.507,57.97,24.48,26.74,4.57,-0.77,0.59,0.39,0.73,0.45,
95.05158, 19:51:25.567,58.36,24.58,26.26,3.82,-0.52,0.04,0.36,0.66,0.56,
95.11161, 19:51:25.630,58.75,24.68,25.77,3.06,-0.44,-0.24,0.4,0.66,0.57,
95.17511, 19:51:25.693,59.12,24.79,25.29,1.24,0.34,-0.46,0.39,0.69,0.51,
95.23666, 19:51:25.750,59.12,24.79,25.29,0.53,0.61,-0.01,0.42,0.71,0.45,
95.29401, 19:51:25.819,61.6,25.94,20.57,0.08,0.78,-0.07,0.42,0.77,0.41,
95.36475, 19:51:25.869,61.55,25.96,20.56,0.64,0.45,0.11,0.44,0.77,0.42,
95.41415, 19:51:25.924,61.51,25.99,20.52,-0.56,1.08,0.14,0.45,0.78,0.44,
95.46983, 19:51:25.975,61.48,26.01,20.49,0.92,0.55,-0.08,0.47,0.78,0.46,
95.51939, 19:51:26.045,61.48,26.01,20.49,0.48,0.91,-0.13,0.44,0.79,0.44,
95.58933, 19:51:26.096,59.62,26.56,20.52,0.87,0.63,-0.24,0.45,0.78,0.44,
95.6404, 19:51:26.151,59.54,26.56,20.53,0.35,0.79,-0.45,0.43,0.78,0.43,
95.69595, 19:51:26.207,59.47,26.56,20.53,0.66,0.52,-0.5,0.45,0.77,0.44,
95.75209, 19:51:26.270,59.4,26.55,20.53,0.18,0.61,-0.44,0.44,0.77,0.45,
95.81411, 19:51:26.329,59.4,26.55,20.53,0.1,0.6,-0.53,0.45,0.77,0.47,
95.87309, 19:51:26.374,58.41,26.34,20.93,0.5,0.37,-0.71,0.45,0.77,0.47,
95.91899, 19:51:26.444,58.35,26.34,20.99,0.52,0.37,-0.82,0.44,0.73,0.47,
95.9888, 19:51:26.496,58.29,26.33,21.05,-0.51,0.82,-0.73,0.39,0.67,0.47,
96.04041, 19:51:26.572,58.24,26.32,21.1,-2.08,1.67,-0.18,0.38,0.63,0.53,
96.11674, 19:51:26.619,58.24,26.32,21.1,-1.99,1.37,0.46,0.62,1.09,0.72,
96.16445, 19:51:26.672,58.24,26.32,21.1,9.82,-3.38,-0.98,0.91,1.44,1.29,
96.21724, 19:51:26.730,55.25,26.05,23.47,5.03,-0.16,-1.17,0.84,1.49,1.23,
96.27419, 19:51:26.797,56.17,26.2,22.66,-5.89,5.34,-2.4,0.5,0.81,0.14,
96.34179, 19:51:26.851,57.27,26.35,21.67,0.15,2.85,-2.25,0.24,0.73,0.36,
96.39546, 19:51:26.911,58.37,26.48,20.63,13.08,-3.62,-1.99,0.15,0.42,0.26,
96.45535, 19:51:26.972,58.37,26.48,20.63,11.57,-2.91,-1.2,0.11,0.23,0.24,
96.51637, 19:51:27.044,66.89,23.33,12.48,-1.32,0.4,1.87,0.3,0.43,0.19,
96.5907, 19:51:27.097,67.55,23.38,11.61,4.96,-4.5,1.88,0.25,0.46,-0.12,
96.64129, 19:51:27.148,68.04,23.47,10.91,-0.37,-1.16,-0.65,0.43,0.79,-0.1,
96.693, 19:51:27.222,68.34,23.57,10.39,-6.63,3.7,-1.84,0.59,0.84,0.17,
96.76747, 19:51:27.274,68.34,23.57,10.39,-4.36,2.71,-1.5,0.48,0.93,0.36,
96.8187, 19:51:27.326,65.69,25.58,14.23,-1.85,1.56,-1.52,0.41,0.72,0.39,
96.87057, 19:51:27.395,65.21,25.42,14.91,-13.92,6.84,-0.52,0.3,0.62,0.31,
96.93913, 19:51:27.451,64.75,25.26,15.57,-15.86,7.5,0.47,0.39,0.59,0.71,
96.99525, 19:51:27.508,64.33,25.12,16.18,-15.52,7.75,-0.44,0.35,0.67,0.86,
97.05256, 19:51:27.570,64.33,25.12,16.18,-7.84,3.63,-0.57,0.29,0.6,1.01,
97.1148, 19:51:27.645,32.87,17.11,36.78,2.11,-2.21,-0.82,0.43,0.74,1.01,
97.18914, 19:51:27.696,32.46,17,36.99,5.98,-4.06,-0.12,0.55,0.91,0.9,
97.24005, 19:51:27.748,32.2,16.95,37.17,5.24,-3.11,0.39,0.49,0.92,0.91,
97.29163, 19:51:27.820,32.05,16.96,37.32,8.82,-4.39,0.27,0.42,0.74,1.06,
97.36481, 19:51:27.870,32.05,16.96,37.32,7.76,-3.47,0.22,0.38,0.55,1.03,
97.41432, 19:51:27.924,44.54,23.93,32.48,10.71,-4.63,-0.5,0.27,0.42,0.87,
97.46916, 19:51:27.994,45.02,24.15,32.13,7.71,-3.8,-0.22,0.23,0.37,0.64,
97.53939, 19:51:28.044,45.56,24.37,31.74,6,-3.34,-0.4,0.22,0.37,0.4,
97.59041, 19:51:28.101,46.18,24.58,31.31,6.63,-3.76,-0.81,0.32,0.47,0.29,
97.64567, 19:51:28.152,46.18,24.58,31.31,4.71,-2.5,-0.87,0.37,0.62,0.25,
97.69655, 19:51:28.240,60.82,28.99,21.23,3.94,-2.06,-0.79,0.46,0.73,0.27,
97.78458, 19:51:28.295,61.36,29.08,20.79,6.89,-3.37,-0.42,0.51,0.81,0.29,
97.83952, 19:51:28.345,61.91,29.17,20.35,6.94,-3.24,-0.38,0.51,0.78,0.28,
97.88899, 19:51:28.396,62.43,29.26,19.9,9.52,-3.93,-0.82,0.4,0.58,0.14,
97.94041, 19:51:28.470,62.43,29.26,19.9,13.53,-4.78,-2.11,0.1,0.16,-0.15,
98.01495, 19:51:28.524,81.92,31.51,347.88,12.11,-5.15,-2.83,-0.12,-0.21,-0.21,
98.06792, 19:51:28.594,83.19,31.44,344.98,22.73,-12.48,-2.7,0.17,0.03,-0.05,
98.13995, 19:51:28.647,84.29,31.35,342.46,16.21,-8.42,-1.01,0.59,1.04,-0.4,
98.19158, 19:51:28.704,85.27,31.23,340.23,-5.84,2.63,-2.46,0.82,1.67,-0.75,
98.24879, 19:51:28.772,85.27,31.23,340.23,-5.18,2.3,-1.95,0.85,1.68,-0.61,
98.31632, 19:51:28.847,112.69,154.78,286.44,-1.76,1.54,-0.19,0.72,1.45,-0.54,
98.39175, 19:51:28.890,111.9,154.76,287.4,1.66,0.5,1.32,0.52,1.09,-0.4,
98.43497, 19:51:28.972,111.09,154.72,288.45,2.76,-0.2,0.83,0.39,0.81,-0.37,
98.51696, 19:51:29.022,110.38,154.67,289.4,1.33,-0.11,-0.76,0.44,0.8,-0.31,
98.5674, 19:51:29.074,110.38,154.67,289.4,-0.39,0.34,-1.34,0.44,0.8,-0.29,
98.61887, 19:51:29.150,110.38,153.47,288.77,-0.6,0.64,-1.18,0.43,0.84,-0.29,
98.69393, 19:51:29.218,110.29,153.52,288.88,1.02,0.18,-0.73,0.42,0.84,-0.27,
98.76287, 19:51:29.272,110.23,153.58,288.96,0.81,0.6,-0.42,0.43,0.79,-0.22,
98.81649, 19:51:29.345,110.17,153.65,289.06,0.21,1.36,-0.08,0.38,0.71,-0.21,
98.88916, 19:51:29.402,110.17,153.65,289.06,-0.98,2.53,0.81,0.35,0.66,-0.22,
98.94674, 19:51:29.470,107.61,152.89,293.51,-3.37,3.44,2.02,0.4,0.73,-0.14,
99.01449, 19:51:29.531,107.38,152.73,293.9,-4.21,3.76,1.82,0.53,0.94,-0.17,
99.07507, 19:51:29.578,107.13,152.55,294.3,-7.34,4.6,1.07,0.62,1,-0.16,
99.12189, 19:51:29.649,106.85,152.35,294.76,-5.9,3.47,-0.53,0.72,1.2,-0.27,
99.19291, 19:51:29.720,106.85,152.35,294.76,-1.24,0.68,-1.38,0.64,1.08,-0.21,
99.26405, 19:51:29.771,91.64,148.55,324.41,0.95,0.09,-0.7,0.52,0.77,-0.08,
99.31589, 19:51:29.849,91.64,148.62,324.48,-0.55,2.09,0.21,0.41,0.53,0.11,
99.3941, 19:51:29.897,91.66,148.67,324.46,-4.13,4.71,0.08,0.36,0.43,0.26,
99.44107, 19:51:29.970,91.7,148.71,324.39,-10.6,7.5,-0.82,0.31,0.64,0.36,
99.51447, 19:51:30.020,91.7,148.71,324.39,-11.31,6.66,-1.83,0.7,1.12,0.47,
99.56416, 19:51:30.077,72.66,30.63,4.49,-3.22,2.58,-2.31,0.87,1.56,0.16,
99.6219, 19:51:30.157,71.46,30.37,6.57,4.79,-1.46,-1.91,0.93,1.77,-0.19,
99.70292, 19:51:30.200,70.42,30.12,8.33,15.9,-6.79,-2.18,0.84,1.67,-0.16,
99.74438, 19:51:30.256,69.49,29.88,9.86,17.37,-7.56,-1.45,0.73,1.58,0.05,
99.80108, 19:51:30.318,69.49,29.88,9.86,12.64,-6.2,-0.31,0.68,1.25,0.13,
99.86307, 19:51:30.372,96.33,152.25,317.25,12.86,-6.08,-0.27,0.67,1.1,0.22,
99.91646, 19:51:30.431,97.42,152.27,314.8,14.6,-7.13,-0.84,0.54,0.92,0.1,
99.97516, 19:51:30.500,98.51,152.27,312.39,11.52,-5.07,-1.45,0.32,0.5,0.03,
100.0443, 19:51:30.570,99.5,152.28,310.24,8.9,-3.47,-1.17,0.19,0.32,-0.06,
100.1143, 19:51:30.627,99.5,152.28,310.24,7.11,-2.94,-0.53,0.27,0.49,-0.33,
100.1727, 19:51:30.681,125.28,156.73,277.69,6.72,-2.85,-0.23,0.3,0.52,-0.5,
100.2254, 19:51:30.749,125.71,156.82,277.38,4.31,-1.56,-0.56,0.31,0.56,-0.5,
100.293, 19:51:30.820,126,156.86,277.13,4.85,-1.58,-0.93,0.25,0.47,-0.4,
100.3643, 19:51:30.873,126.28,156.91,276.9,1.3,0.81,-0.55,0.11,0.09,-0.46,
100.4179, 19:51:30.954,126.28,156.91,276.9,-0.35,1.21,0.52,0.1,0.09,-0.48,
100.4993, 19:51:31.002,135.76,158.9,271.84,-3.73,2.67,0.45,0.2,0.3,-0.51,
100.6579, 19:51:31.120,135.68,158.77,271.81,-4.15,2.17,-0.58,0.27,0.51,-0.35,
100.6746, 19:51:31.136,135.55,158.63,271.8,0.27,-0.44,-1.23,0.33,0.37,0.29,
100.6912, 19:51:31.195,135.37,158.49,271.81,0.47,-1.29,-2.48,0.31,0.58,0.36,
100.7416, 19:51:31.252,135.37,158.49,271.81,-5.79,2.27,-3.94,0.51,1,-0.68,
100.7966, 19:51:31.345,124.29,157.82,277.65,-2.82,2.79,-2.5,0.52,1.41,-1.18,
100.8894, 19:51:31.393,123.61,157.93,278.32,0.3,2.21,0.37,0.51,1.29,-1.23,
100.9388, 19:51:31.442,123.06,158.02,278.94,-1.83,3.79,0.21,0.54,1.16,-1.06,
100.9869, 19:51:31.502,122.59,158.13,279.53,3.29,1.16,1.42,0.38,0.82,-1.26,
101.0468, 19:51:31.558,122.59,158.13,279.53,-0.03,1.56,0.76,0.11,0.19,-1.66,
101.1018, 19:51:31.624,125.43,156.69,280.44,-5.18,2.61,0.79,-0.08,-0.3,-1.61,
101.1686, 19:51:31.695,125.95,156.68,280.07,-14.94,0.02,2.49,0.1,0.46,0.48,
101.2403, 19:51:31.747,126.53,156.69,279.69,-10.09,3.58,2.21,1.63,2,1.88,
101.2915, 19:51:31.825,127.13,156.7,279.28,-14.15,5.29,-5.46,0.61,1.3,0.47,
101.3724, 19:51:31.879,127.13,156.7,279.28,27.73,-12.98,-1.92,0.68,1.17,0.65,
101.4242, 19:51:31.934,112.09,153.01,288.5,-5.85,4.75,0.09,0.2,0.5,-0.08,
101.4787, 19:51:32.000,113.15,153.19,287.32,-1.53,2.63,-0.63,0.26,0.47,-0.79,
101.544, 19:51:32.079,113.36,153.2,287.14,-1.59,3.14,-0.31,0.33,0.74,-0.86,
101.6232, 19:51:32.126,112.94,153.06,287.68,1.19,1.1,-0.63,0.43,0.82,-0.67,
101.671, 19:51:32.200,112.94,153.06,287.68,0.85,0.92,-0.63,0.49,0.86,-0.53,
101.7441, 19:51:32.269,110.42,152.28,293.83,1.95,0.29,-0.37,0.48,0.89,-0.48,
101.8143, 19:51:32.322,110.48,152.29,293.81,1.64,0.17,-0.88,0.48,0.86,-0.38,
101.8682, 19:51:32.395,110.56,152.29,293.76,1.27,0.1,-1.02,0.47,0.83,-0.34,
101.9438, 19:51:32.446,110.64,152.29,293.72,1.48,-0.03,-0.95,0.45,0.81,-0.34,
101.9904, 19:51:32.521,110.64,152.29,293.72,0.96,0.18,-0.86,0.44,0.78,-0.33,
102.0652, 19:51:32.574,112.59,153.17,292.31,0.76,0.39,-0.85,0.44,0.82,-0.33,
102.1176, 19:51:32.627,112.58,153.19,292.32,0.69,0.47,-1.02,0.45,0.87,-0.33,
102.1718, 19:51:32.718,112.56,153.2,292.36,0.73,0.69,-1.11,0.39,0.89,-0.37,
102.2628, 19:51:32.759,112.55,153.22,292.41,1.66,0.53,-1.18,0.28,0.94,-0.37,
